date,spread_benchmark
2020-01-01,102.38701962080944
2020-01-02,95.40971161296223
2020-01-03,103.31139131173201
2020-01-06,99.99993249088139
2020-01-07,105.9782906837592
2020-01-08,108.94171770148013
2020-01-09,96.04761861485993
2020-01-10,112.96390196292217
2020-01-13,101.84022357605197
2020-01-14,107.90348481237763
2020-01-15,109.76253355006924
2020-01-16,108.23331687482354
2020-01-17,104.88508269553999
2020-01-20,102.30837739266448
2020-01-21,104.51951211243153
2020-01-22,119.64189993576996
2020-01-23,100.63704312179239
2020-01-24,102.24752423136583
2020-01-27,102.32748014177021
2020-01-28,109.94326759062827
2020-01-29,97.07719290102965
2020-01-30,98.85666563235895
2020-01-31,108.00020181963104
2020-02-03,100.18040728664342
2020-02-04,101.21897806053835
2020-02-05,101.00500609183888
2020-02-06,104.84343861832575
2020-02-07,117.8263716736118
2020-02-10,119.9727409171357
2020-02-11,128.02010213116492
2020-02-12,128.05808545129943
2020-02-13,119.6106118314495
2020-02-14,121.85202967397572
2020-02-17,114.97926495706176
2020-02-18,118.37832100934965
2020-02-19,130.0460758029304
2020-02-20,117.73348937211239
2020-02-21,124.2447158170125
2020-02-24,107.78731040493825
2020-02-25,110.16364422866943
2020-02-26,118.20948547680985
2020-02-27,117.11953996795236
2020-02-28,111.15540377574106
2020-03-02,135.55618120186654
2020-03-03,117.8475594755025
2020-03-04,113.08189601455442
2020-03-05,117.98067197337564
2020-03-06,117.10219722833388
2020-03-09,118.51921658685755
2020-03-10,104.37194692294705
2020-03-11,127.54895256151097
2020-03-12,128.08246525977668
2020-03-13,129.11955885937428
2020-03-16,120.01228942173296
2020-03-17,122.7471855079149
2020-03-18,110.54267237041687
2020-03-19,124.14748415857756
2020-03-20,119.49705594009009
2020-03-23,113.784652956334
2020-03-24,124.35773662344464
2020-03-25,124.62601205169207
2020-03-26,117.82875547835995
2020-03-27,120.78330270959897
2020-03-30,108.94183432062565
2020-03-31,127.0474270317963
2020-04-01,109.80500441421424
2020-04-02,111.23292759420146
2020-04-03,117.24307510879866
2020-04-06,125.51642404112849
2020-04-07,125.35529606860689
2020-04-08,116.23634572409438
2020-04-09,122.27827096404911
2020-04-10,102.38907674318062
2020-04-13,109.94270670960404
2020-04-14,109.88992027296136
2020-04-15,125.27222150146235
2020-04-16,120.25369504793913
2020-04-17,116.24479759133622
2020-04-20,116.76196972106466
2020-04-21,126.78495634591154
2020-04-22,112.59684439363936
2020-04-23,103.15592550537454
2020-04-24,122.06661458151156
2020-04-27,114.51503365142462
2020-04-28,120.37192214926777
2020-04-29,112.05790431006476
2020-04-30,105.37152215652617
2020-05-01,114.96047113867671
2020-05-04,111.46830912812825
2020-05-05,112.50792545596192
2020-05-06,123.59521877121996
2020-05-07,101.50041919239102
2020-05-08,112.1982223736897
2020-05-11,102.97352231547998
2020-05-12,88.40988343351307
2020-05-13,108.34576658542214
2020-05-14,108.5837434377006
2020-05-15,112.91700135202933
2020-05-18,105.77731765824957
2020-05-19,95.19037995497405
2020-05-20,100.10395826090287
2020-05-21,116.79677058950236
2020-05-22,99.14280119935354
2020-05-25,118.07376658960716
2020-05-26,113.37776681065245
2020-05-27,102.0037514141175
2020-05-28,98.2800231685305
2020-05-29,112.06156088647849
2020-06-01,101.31589314219214
2020-06-02,90.44261870117329
2020-06-03,106.87108592418832
2020-06-04,105.2758757049038
2020-06-05,110.60550012457517
2020-06-08,103.86794456844855
2020-06-09,96.24697794520982
2020-06-10,110.3685708466546
2020-06-11,110.72044751945772
2020-06-12,101.2263316370073
2020-06-15,99.42257110993984
2020-06-16,87.93666491112751
2020-06-17,93.24935558365021
2020-06-18,103.7867198480975
2020-06-19,92.83794354496985
2020-06-22,85.24209289455669
2020-06-23,124.46977039442763
2020-06-24,84.4071461659236
2020-06-25,113.78609073892075
2020-06-26,92.89675913360249
2020-06-29,94.31042729435758
2020-06-30,89.24653766111975
2020-07-01,100.53266626013348
2020-07-02,82.40467133978319
2020-07-03,78.86113188446217
2020-07-06,106.13434391639815
2020-07-07,86.49900679233706
2020-07-08,98.58620326983512
2020-07-09,83.62974386814186
2020-07-10,97.6861129831251
2020-07-13,105.20219502909815
2020-07-14,87.24191673581659
2020-07-15,75.72666193226004
2020-07-16,104.45032650989388
2020-07-17,98.10643015778899
2020-07-20,86.6753476365978
2020-07-21,88.49890098410339
2020-07-22,81.14726485834039
2020-07-23,101.19606566900164
2020-07-24,85.36956389080824
2020-07-27,78.12282795343168
2020-07-28,91.01896800274817
2020-07-29,82.27925409605014
2020-07-30,80.78120767914982
2020-07-31,85.45503478067992
2020-08-03,89.4738429898913
2020-08-04,77.6340789361079
2020-08-05,99.67699522886198
2020-08-06,93.93891380080504
2020-08-07,85.5376341598062
2020-08-10,81.18583524684799
2020-08-11,87.66403003208147
2020-08-12,95.5518213444613
2020-08-13,94.30481775923218
2020-08-14,96.82131084800191
2020-08-17,84.52873189769502
2020-08-18,65.00417721477133
2020-08-19,98.43124231803382
2020-08-20,87.1696896240277
2020-08-21,93.90839883270017
2020-08-24,102.0179798486082
2020-08-25,108.237717726282
2020-08-26,83.67533538342663
2020-08-27,90.07013408488962
2020-08-28,100.0707016513745
2020-08-31,82.53224807199302
2020-09-01,84.79286965562079
2020-09-02,84.92143402242318
2020-09-03,89.58957397546867
2020-09-04,88.25429949935709
2020-09-07,85.47821210702504
2020-09-08,82.72793878784478
2020-09-09,97.18691612292251
2020-09-10,101.64323328298207
2020-09-11,103.0631057619227
2020-09-14,87.62501666515945
2020-09-15,98.58683086315781
2020-09-16,93.94206558077587
2020-09-17,87.7912856484422
2020-09-18,98.54614117158003
2020-09-21,88.06559378584035
2020-09-22,90.3251103146291
2020-09-23,82.66656648205343
2020-09-24,90.32204208729677
2020-09-25,96.4313589069993
2020-09-28,107.32557325563162
2020-09-29,92.32844206196553
2020-09-30,87.24174443767554
2020-10-01,107.92482136554511
2020-10-02,92.31599170297028
2020-10-05,82.77935230340431
2020-10-06,98.25227945217101
2020-10-07,95.01726643389419
2020-10-08,116.45300993108634
2020-10-09,102.29328944858764
2020-10-12,97.76591932599294
2020-10-13,91.99240801857617
2020-10-14,102.48652394263384
2020-10-15,111.96038950848687
2020-10-16,103.26709850015689
2020-10-19,94.46301067055282
2020-10-20,106.02637942093735
2020-10-21,101.80380170568706
2020-10-22,106.26115901296717
2020-10-23,100.31588506130268
2020-10-26,100.61218379044499
2020-10-27,100.78224050027025
2020-10-28,112.14966464407324
2020-10-29,102.15420119888373
2020-10-30,101.91097989011068
2020-11-02,98.5413137130632
2020-11-03,110.19877367958833
2020-11-04,109.54852165162205
2020-11-05,103.95204199103308
2020-11-06,102.35309102166907
2020-11-09,123.52171010971189
2020-11-10,93.95086803924607
2020-11-11,113.41938582761084
2020-11-12,120.281965325473
2020-11-13,83.32970836726386
2020-11-16,117.24720211493727
2020-11-17,109.59791994670542
2020-11-18,113.86991636784263
2020-11-19,109.69237725786893
2020-11-20,121.33315607660363
2020-11-23,116.08126022622756
2020-11-24,114.6705809933362
2020-11-25,106.86032759087034
2020-11-26,129.53747496626343
2020-11-27,114.97970927200161
2020-11-30,133.6327018467063
2020-12-01,131.1413521500201
2020-12-02,101.8927613141726
2020-12-03,111.27069334866611
2020-12-04,108.59696132865545
2020-12-07,116.88054877988753
2020-12-08,119.12816796379337
2020-12-09,119.82567430773163
2020-12-10,126.76517293793587
2020-12-11,130.61689460293331
2020-12-14,126.73417323866133
2020-12-15,114.82252851552788
2020-12-16,113.3590173868535
2020-12-17,119.93172786863855
2020-12-18,123.60201775366863
2020-12-21,118.9997484923863
2020-12-22,109.96220286139575
2020-12-23,126.43174923952088
2020-12-24,118.07415040410058
2020-12-25,118.05799010621469
2020-12-28,121.21447633252507
2020-12-29,119.93317884729254
2020-12-30,119.10891557247568
2020-12-31,111.97590180525694
2021-01-01,121.4822067108764
2021-01-04,128.15428703539067
2021-01-05,124.78536388007252
2021-01-06,130.37773097091863
2021-01-07,117.07585782772607
2021-01-08,112.77804902223846
2021-01-11,121.12079652591581
2021-01-12,118.24551494967055
2021-01-13,119.13523406630082
2021-01-14,124.95708576297093
2021-01-15,119.27027052829182
2021-01-18,113.312842308623
2021-01-19,118.84656330197592
2021-01-20,126.03080058313755
2021-01-21,128.6606778193072
2021-01-22,128.54546580210945
2021-01-25,126.60191333466189
2021-01-26,121.80028283466598
2021-01-27,126.31017563117629
2021-01-28,122.64502441765491
2021-01-29,123.78843530334022
2021-02-01,115.25622435296364
2021-02-02,122.99634209069772
2021-02-03,125.5366355519995
2021-02-04,125.08588422353593
2021-02-05,111.89401820438081
2021-02-08,122.78946412460031
2021-02-09,110.28153983748939
2021-02-10,123.02359740743701
2021-02-11,115.81345172359238
2021-02-12,134.84789270010194
2021-02-15,121.92413771544393
2021-02-16,127.1360036218434
2021-02-17,137.35945697631303
2021-02-18,113.66856435881938
2021-02-19,123.41824291504342
2021-02-22,110.16063395283544
2021-02-23,122.11245024935445
2021-02-24,133.17484248475225
2021-02-25,113.71281496833949
2021-02-26,111.32606047894062
2021-03-01,117.35350862418264
2021-03-02,134.1103399267091
2021-03-03,123.56500908406238
2021-03-04,109.80258561159808
2021-03-05,128.32022003901278
2021-03-08,103.07001603761263
2021-03-09,133.0270601296407
2021-03-10,122.40387827345086
2021-03-11,129.27237810909358
2021-03-12,101.58748594989115
2021-03-15,115.72601536567272
2021-03-16,112.8949925417183
2021-03-17,105.50126455667152
2021-03-18,102.77564460868722
2021-03-19,116.78332094306703
2021-03-22,117.08783640645004
2021-03-23,122.28193498244575
2021-03-24,107.42815811021451
2021-03-25,109.89363442384466
2021-03-26,99.53580269353178
2021-03-29,122.48910265976772
2021-03-30,110.2852832466863
2021-03-31,115.07482172042529
2021-04-01,114.92209001678181
2021-04-02,120.09634082214143
2021-04-05,101.33721379509319
2021-04-06,113.13470299609202
2021-04-07,106.92060076738831
2021-04-08,123.53419072731035
2021-04-09,99.58379088263146
2021-04-12,115.20225281509906
2021-04-13,108.20830100448515
2021-04-14,107.36610454137309
2021-04-15,104.9964496790808
2021-04-16,114.92234960243984
2021-04-19,105.84865574683488
2021-04-20,91.1357840199967
2021-04-21,112.6852071187647
2021-04-22,110.8220301052469
2021-04-23,106.83827230362004
2021-04-26,92.72800453880447
2021-04-27,93.5917047734275
2021-04-28,85.98446876649719
2021-04-29,104.32091845913854
2021-04-30,89.4833673190749
2021-05-03,86.17876215375645
2021-05-04,109.7855412749097
2021-05-05,105.39608041321262
2021-05-06,96.25874462407774
2021-05-07,97.53397264682498
2021-05-10,79.03885990444601
2021-05-11,105.33216204549359
2021-05-12,92.16653322506542
2021-05-13,100.07075143406126
2021-05-14,77.25007936190512
2021-05-17,104.71963553985964
2021-05-18,90.6274467669058
2021-05-19,85.40381033296802
2021-05-20,93.46832980208954
2021-05-21,91.19823829254236
2021-05-24,104.35926323213381
2021-05-25,92.20934162175503
2021-05-26,106.29266018023819
2021-05-27,97.86410059009766
2021-05-28,102.22131599698487
2021-05-31,94.90478509548922
2021-06-01,104.96680574655088
2021-06-02,85.44216482591182
2021-06-03,95.47370279253984
2021-06-04,91.29960961512123
2021-06-07,105.56345243415343
2021-06-08,106.31505711098158
2021-06-09,94.27161697760035
2021-06-10,83.89479876758232
2021-06-11,97.61553931955208
2021-06-14,80.86703450145797
2021-06-15,107.1915195271331
2021-06-16,90.40881814710349
2021-06-17,93.97476833272793
2021-06-18,88.81022270677005
2021-06-21,87.09542128997771
2021-06-22,100.27316730277958
2021-06-23,93.18435426128005
2021-06-24,94.88484393229677
2021-06-25,86.61874182918712
2021-06-28,101.61635684720218
2021-06-29,102.56126319327102
2021-06-30,93.37154233959835
2021-07-01,105.3432370891382
2021-07-02,94.5365129024537
2021-07-05,101.78983336199701
2021-07-06,82.76315941258066
2021-07-07,98.78118490410786
2021-07-08,94.00126090307594
2021-07-09,97.64872280074029
2021-07-12,97.5333187232627
2021-07-13,97.90847881642478
2021-07-14,102.09502108410204
2021-07-15,92.92587542056732
2021-07-16,102.28885251137739
2021-07-19,107.89625745604243
2021-07-20,87.06542847441813
2021-07-21,92.42315529764043
2021-07-22,93.09028827724106
2021-07-23,90.60322300289195
2021-07-26,95.89268488932161
2021-07-27,108.315282498473
2021-07-28,112.00020869602369
2021-07-29,101.64691788983792
2021-07-30,98.59016773085173
2021-08-02,108.00221793600682
2021-08-03,83.06977423121512
2021-08-04,93.95040238890927
2021-08-05,84.23638686178036
2021-08-06,94.70839820090318
2021-08-09,97.52905551638109
2021-08-10,115.92414707134321
2021-08-11,82.45764646187979
2021-08-12,101.6615776939337
2021-08-13,110.4060403954857
2021-08-16,109.19456113605885
2021-08-17,118.0663643851673
2021-08-18,108.12878630793567
2021-08-19,110.30631867959562
2021-08-20,93.0791896772466
2021-08-23,100.35930278235251
2021-08-24,94.48470656530996
2021-08-25,113.81040288153528
2021-08-26,112.5041769474986
2021-08-27,112.70961176281153
2021-08-30,103.6376495052973
2021-08-31,103.39410146123177
2021-09-01,113.34224212503798
2021-09-02,106.80054521539913
2021-09-03,104.48097844971352
2021-09-06,109.06491033872531
2021-09-07,108.33274371161018
2021-09-08,107.17001151808317
2021-09-09,104.78084628637832
2021-09-10,118.65739783227755
2021-09-13,127.99448451748275
2021-09-14,115.70920649263762
2021-09-15,118.27243194992975
2021-09-16,121.25189683725878
2021-09-17,120.35714356097216
2021-09-20,111.10852608873664
2021-09-21,132.0969045263456
2021-09-22,112.72870703278193
2021-09-23,124.41534820277478
2021-09-24,123.9096680604795
2021-09-27,104.43180505650948
2021-09-28,117.65313188265024
2021-09-29,121.39453078209611
2021-09-30,122.41702083949502
2021-10-01,124.16587127410591
2021-10-04,128.21058049921578
2021-10-05,122.47569228730119
2021-10-06,125.7507605775526
2021-10-07,122.92336226388
2021-10-08,115.50439703287702
2021-10-11,124.25295546579109
2021-10-12,130.3274804061073
2021-10-13,133.53616430966116
2021-10-14,129.28530207942623
2021-10-15,135.97207754982853
2021-10-18,128.94803287751293
2021-10-19,132.79710743326885
2021-10-20,133.66304727837
2021-10-21,124.6436487672545
2021-10-22,132.4935013158586
2021-10-25,119.40363075910568
2021-10-26,129.9587194297928
2021-10-27,131.99580197446437
2021-10-28,135.99551423970652
2021-10-29,134.3476183734973
2021-11-01,136.47674066376115
2021-11-02,127.33843066983886
2021-11-03,125.52721786133797
2021-11-04,126.23519795807232
2021-11-05,130.6957201176965
2021-11-08,114.21348674525747
2021-11-09,139.4424054755784
2021-11-10,129.2310325342745
2021-11-11,125.6384839042492
2021-11-12,108.78592966490535
2021-11-15,128.78099397068297
2021-11-16,127.52619157265939
2021-11-17,121.96278317597952
2021-11-18,123.76658143544901
2021-11-19,128.93632779604397
2021-11-22,124.42868087141312
2021-11-23,133.6814702864114
2021-11-24,123.07481772047782
2021-11-25,130.24741889579337
2021-11-26,138.3832716857278
2021-11-29,128.56947018226037
2021-11-30,131.6164431924261
2021-12-01,131.00338768436492
2021-12-02,128.60697464243967
2021-12-03,127.87515947647296
2021-12-06,123.69596666244817
2021-12-07,129.31847199401082
2021-12-08,125.67546929528638
2021-12-09,140.12955207856297
2021-12-10,134.05735707735775
2021-12-13,115.74156613020035
2021-12-14,115.97092646959223
2021-12-15,125.87750593773558
2021-12-16,123.52068459182378
2021-12-17,124.96869070499068
2021-12-20,131.38404756231486
2021-12-21,128.43079599535608
2021-12-22,128.06998223602372
2021-12-23,136.90468796427666
2021-12-24,113.92458733963119
2021-12-27,125.558498693642
2021-12-28,119.77679500703017
2021-12-29,135.5661757225383
2021-12-30,106.07289216623725
2021-12-31,106.08071135097556
2022-01-03,125.4906655996479
2022-01-04,131.7054263342265
2022-01-05,128.51535605548372
2022-01-06,115.54885933159365
2022-01-07,133.62891353256117
2022-01-10,111.34041251466243
2022-01-11,131.26079140148698
2022-01-12,111.61032876140149
2022-01-13,117.18763322967104
2022-01-14,124.70964749794528
2022-01-17,107.45464766641848
2022-01-18,130.52123664295863
2022-01-19,115.48652689439791
2022-01-20,119.02597564810172
2022-01-21,126.8000976126713
2022-01-24,110.72962625739657
2022-01-25,125.13106862679119
2022-01-26,129.3369314826117
2022-01-27,110.53469116138214
2022-01-28,126.30002518087089
2022-01-31,100.82522101567496
2022-02-01,117.59128964379616
2022-02-02,104.21043150023847
2022-02-03,121.14498317699449
2022-02-04,120.05416555690127
2022-02-07,129.35689120496278
2022-02-08,123.67708429186223
2022-02-09,110.55163721569258
2022-02-10,102.79721082630292
2022-02-11,115.55284722914745
2022-02-14,110.12081117725879
2022-02-15,122.59874011940066
2022-02-16,92.4451862417625
2022-02-17,126.87168345339833
2022-02-18,113.21877747543253
2022-02-21,102.05936554260695
2022-02-22,114.04132856364204
2022-02-23,118.16043187032139
2022-02-24,108.31352136454397
2022-02-25,92.9034502838965
2022-02-28,104.30282166339788
2022-03-01,114.60659092962435
2022-03-02,109.909953482716
2022-03-03,104.33747546464757
2022-03-04,115.7169574881337
2022-03-07,110.83408507469436
2022-03-08,111.1281658969663
2022-03-09,100.99908744433789
2022-03-10,99.92098969600949
2022-03-11,90.08573354117097
2022-03-14,101.3253556580392
2022-03-15,110.6086909161892
2022-03-16,101.22811107708988
2022-03-17,106.17095264231338
2022-03-18,111.2527371054828
2022-03-21,105.11324810782399
2022-03-22,105.67330217100566
2022-03-23,90.83656939870413
2022-03-24,98.92015860331682
2022-03-25,115.12696747193283
2022-03-28,101.96954036924689
2022-03-29,116.15037307328768
2022-03-30,95.04110261023357
2022-03-31,102.55957056979769
2022-04-01,97.50106757702721
2022-04-04,105.18554461355144
2022-04-05,107.50969299457351
2022-04-06,105.08219925943727
2022-04-07,108.52311992092963
2022-04-08,100.02182084447611
2022-04-11,98.55502286258124
2022-04-12,85.97895626387368
2022-04-13,105.13061516639871
2022-04-14,101.39228494622267
2022-04-15,99.4766252105589
2022-04-18,98.51187924856951
2022-04-19,99.7752088242611
2022-04-20,98.22553034938718
2022-04-21,95.94965472676675
2022-04-22,102.16244802138688
2022-04-25,104.20408942961608
2022-04-26,94.26457201195775
2022-04-27,97.33468932172072
2022-04-28,99.02814748411217
2022-04-29,100.84118309221188
2022-05-02,99.92766313015751
2022-05-03,106.39419866986202
2022-05-04,88.07347319113036
2022-05-05,89.68066556267856
2022-05-06,103.23051080237211
2022-05-09,97.07375456911998
2022-05-10,109.19460322555199
2022-05-11,111.71646778313523
2022-05-12,104.47722919330306
2022-05-13,94.2922547450166
2022-05-16,111.57701992071846
2022-05-17,105.01492144896886
2022-05-18,91.82263724540336
2022-05-19,92.835165919494
2022-05-20,116.47463640625026
2022-05-23,115.47418819096082
2022-05-24,84.86404466677931
2022-05-25,94.48474360668608
2022-05-26,114.8293214984025
2022-05-27,105.91919519440489
2022-05-30,112.05555824081506
2022-05-31,106.3274503294609
2022-06-01,112.44970420160733
2022-06-02,107.65920463806223
2022-06-03,104.51821181225495
2022-06-06,116.90302285851634
2022-06-07,110.47063316594854
2022-06-08,114.50123061674277
2022-06-09,110.97609485595777
2022-06-10,106.2661726920781
2022-06-13,123.47043931275581
2022-06-14,113.894798397349
2022-06-15,108.67146672477953
2022-06-16,122.2000123372089
2022-06-17,101.87266150797379
2022-06-20,130.79938408053096
2022-06-21,111.94939833228095
2022-06-22,103.71520987226921
2022-06-23,129.58645164074903
2022-06-24,111.11566962486074
2022-06-27,117.25116921004637
2022-06-28,121.53267147790687
2022-06-29,125.75180632004215
2022-06-30,119.1648665772516
2022-07-01,112.07696914113089
2022-07-04,119.49644777890074
