date,spread_corp
2020-01-01,157.4507122951685
2020-01-02,148.54203346808984
2020-01-03,160.9468419827026
2020-01-06,174.69151396486637
2020-01-07,148.94687313380507
2020-01-08,149.55830281647073
2020-01-09,177.36733055701038
2020-01-10,165.79656211513273
2020-01-13,147.8454763059705
2020-01-14,163.62472089071557
2020-01-15,149.12949256249917
2020-01-16,149.68449487600643
2020-01-17,160.884343883809
2020-01-20,129.13450442728876
2020-01-21,132.53261753430647
2020-01-22,150.53818173626885
2020-01-23,144.33912982100512
2020-01-24,164.79696628228714
2020-01-27,147.00668417238344
2020-01-28,139.97798633766172
2020-01-29,183.67406260060147
2020-01-30,158.82036080713826
2020-01-31,163.72808765912458
2020-02-03,141.84219402478976
2020-02-04,155.53563732935885
2020-02-05,165.84251235484228
2020-02-06,147.3800327757029
2020-02-07,170.73528014532337
2020-02-10,156.53336585328495
2020-02-11,161.59860137375983
2020-02-12,157.36706720646808
2020-02-13,194.58277789109167
2020-02-14,166.98905867837118
2020-02-17,151.70544233214102
2020-02-18,180.27526167215436
2020-02-19,149.97653404333877
2020-02-20,171.76010075274695
2020-02-21,139.5556601927507
2020-02-24,149.3368556956462
2020-02-25,172.5066426756513
2020-02-26,180.9097304492198
2020-02-27,172.6669926304128
2020-02-28,168.610021783189
2020-03-02,166.06083392649967
2020-03-03,148.6164064190667
2020-03-04,160.19747465549833
2020-03-05,164.2703766421264
2020-03-06,187.20540868802533
2020-03-09,176.65515465565926
2020-03-10,145.19117580625505
2020-03-11,176.61744687867457
2020-03-12,166.08280603764786
2020-03-13,161.79145299485748
2020-03-16,181.19001994204078
2020-03-17,187.5327848103429
2020-03-18,186.0732216915224
2020-03-19,159.53529829762496
2020-03-20,167.4882457241521
2020-03-23,177.08161160064117
2020-03-24,186.71546781954117
2020-03-25,164.84776745786382
2020-03-26,169.1871169351131
2020-03-27,155.29721284152464
2020-03-30,153.85308779683862
2020-03-31,183.87185016347644
2020-04-01,191.8992905086715
2020-04-02,170.33135610386157
2020-04-03,186.30456212612694
2020-04-06,176.5005780830248
2020-04-07,161.20829720464008
2020-04-08,176.0998614989411
2020-04-09,193.52829189368907
2020-04-10,169.68436742182234
2020-04-13,193.44085498374818
2020-04-14,130.41013430475977
2020-04-15,181.75588074715697
2020-04-16,170.4402678787459
2020-04-17,164.3431329194964
2020-04-20,169.88508637946043
2020-04-21,138.36262144349627
2020-04-22,164.53591560200417
2020-04-23,172.83019957421752
2020-04-24,189.27244736057258
2020-04-27,158.9488579966695
2020-04-28,154.20308071210383
2020-04-29,158.40076093028338
2020-04-30,179.24420709286375
2020-05-01,170.02030502407806
2020-05-04,156.70868858493776
2020-05-05,171.91074069863663
2020-05-06,165.21551624583
2020-05-07,177.8280473771184
2020-05-08,152.29840798101196
2020-05-11,157.4373398958208
2020-05-12,155.9863832969908
2020-05-13,139.42411674293
2020-05-14,165.32102419803886
2020-05-15,164.29141913020058
2020-05-18,159.94310506729215
2020-05-19,155.83330942536455
2020-05-20,137.60262967098612
2020-05-21,152.0004115036263
2020-05-22,152.64256879132313
2020-05-25,145.21908892091668
2020-05-26,154.30116420379935
2020-05-27,162.24613172644405
2020-05-28,183.9412719450971
2020-05-29,157.72894071654957
2020-06-01,158.43447611882817
2020-06-02,152.91511668831467
2020-06-03,124.71094289288882
2020-06-04,152.55611121621195
2020-06-05,153.31966474511952
2020-06-08,188.8288001437006
2020-06-09,148.46075474174685
2020-06-10,155.33790158082599
2020-06-11,149.7655340825106
2020-06-12,132.2310291697003
2020-06-15,166.38247105943725
2020-06-16,160.00246023190954
2020-06-17,160.0771497523514
2020-06-18,134.06439348431604
2020-06-19,168.24643828662025
2020-06-22,125.68230933001499
2020-06-23,155.02516123583834
2020-06-24,178.5984856826525
2020-06-25,130.4105028582115
2020-06-26,136.30895496683684
2020-06-29,145.84146140562305
2020-06-30,136.3466360784867
2020-07-01,120.20011507578063
2020-07-02,144.05942056393556
2020-07-03,126.67733342007384
2020-07-06,149.30707424131597
2020-07-07,128.01388141709134
2020-07-08,164.6674406912981
2020-07-09,129.2942822152645
2020-07-10,135.8486383250747
2020-07-13,152.5309565993631
2020-07-14,121.5263538396731
2020-07-15,143.075135586538
2020-07-16,158.95739767482658
2020-07-17,114.93842259192142
2020-07-20,141.53427066182803
2020-07-21,142.39104384895586
2020-07-22,149.96239055652643
2020-07-23,119.43748581513631
2020-07-24,117.95628473385835
2020-07-27,145.3785560620542
2020-07-28,141.80562281937534
2020-07-29,140.92498479563392
2020-07-30,142.19655857665134
2020-07-31,126.64738403845101
2020-08-03,140.19531466046516
2020-08-04,140.98733122148286
2020-08-05,125.77182067830968
2020-08-06,164.3857892343014
2020-08-07,143.43508212997415
2020-08-10,118.40288144433319
2020-08-11,146.08209045164952
2020-08-12,121.59148474451379
2020-08-13,148.01252378011512
2020-08-14,153.5963913095672
2020-08-17,123.93510634764252
2020-08-18,150.74055586212262
2020-08-19,142.54288470748477
2020-08-20,148.75999501776366
2020-08-21,164.97554105508655
2020-08-24,132.9539632254636
2020-08-25,125.45640533329339
2020-08-26,123.56384381151936
2020-08-27,124.8298797772154
2020-08-28,136.08724160622413
2020-08-31,142.55392395877357
2020-09-01,141.79589833071387
2020-09-02,150.2780496535221
2020-09-03,138.30581085897927
2020-09-04,160.1698234838811
2020-09-07,134.66835627923115
2020-09-08,229.8315756627199
2020-09-09,148.61132105169256
2020-09-10,126.68522628537006
2020-09-11,123.80999429934108
2020-09-14,147.45552941555113
2020-09-15,137.22557613012657
2020-09-16,162.6562032160407
2020-09-17,148.43518951299032
2020-09-18,140.64365445727177
2020-09-21,129.44652014349177
2020-09-22,119.8506179646084
2020-09-23,136.3127425324215
2020-09-24,156.3054964561597
2020-09-25,147.13153293544138
2020-09-28,125.70586943400045
2020-09-29,147.47233970118788
2020-09-30,151.14754075987332
2020-10-01,132.6131727725808
2020-10-02,148.68987717877627
2020-10-05,147.779413579423
2020-10-06,130.29292263048617
2020-10-07,153.343982586514
2020-10-08,156.93671756069065
2020-10-09,165.32615306508316
2020-10-12,165.4500756967853
2020-10-13,129.54745309067278
2020-10-14,136.7209116839193
2020-10-15,159.09550643143473
2020-10-16,159.66389986445148
2020-10-19,160.27494413633667
2020-10-20,210.93684237287908
2020-10-21,162.30992586767127
2020-10-22,171.38433873420377
2020-10-23,169.26828195136667
2020-10-26,165.33916619278406
2020-10-27,151.45146414460984
2020-10-28,168.17893108410695
2020-10-29,145.8171087915727
2020-10-30,154.47302510593184
2020-11-02,151.3609092421981
2020-11-03,160.48529174782524
2020-11-04,194.5921523900613
2020-11-05,132.4771859635754
2020-11-06,171.39227209908725
2020-11-09,137.51767309985325
2020-11-10,155.23683454833036
2020-11-11,179.2543574139034
2020-11-12,164.48499694004033
2020-11-13,147.95126615598107
2020-11-16,165.4736108331957
2020-11-17,175.49065547738195
2020-11-18,154.92287990826344
2020-11-19,169.70105190036713
2020-11-20,167.7071993489621
2020-11-23,157.8122770351254
2020-11-24,200.3008783413794
2020-11-25,178.1982798201471
2020-11-26,138.852050768857
2020-11-27,172.55719858547508
2020-11-30,160.3558691055475
2020-12-01,183.5821323730122
2020-12-02,159.41107552623535
2020-12-03,170.07099423124302
2020-12-04,179.8495247366932
2020-12-07,211.59270953268083
2020-12-08,155.20270601952237
2020-12-09,168.6386813156256
2020-12-10,166.9691606643559
2020-12-11,164.71830226354314
2020-12-14,201.41239212375822
2020-12-15,181.40476718669382
2020-12-16,156.80306907727842
2020-12-17,189.85707796247397
2020-12-18,208.2805664349528
2020-12-21,192.28026380467605
2020-12-22,154.33352754574216
2020-12-23,170.1768447384554
2020-12-24,203.66049105940135
2020-12-25,167.41341590458447
2020-12-28,184.95714576233874
2020-12-29,190.17539498729602
2020-12-30,164.89240867501368
2020-12-31,178.12824998497607
2021-01-01,130.61101222910668
2021-01-04,164.05708479921663
2021-01-05,175.81111034407232
2021-01-06,161.0433586812917
2021-01-07,204.39038842698545
2021-01-08,158.5797610317505
2021-01-11,173.54235305093454
2021-01-12,182.19868270811176
2021-01-13,201.9345951992211
2021-01-14,158.8388204755173
2021-01-15,197.86878182607288
2021-01-18,180.60270495750433
2021-01-19,165.7377821769691
2021-01-20,187.3865089826921
2021-01-21,183.41877577812667
2021-01-22,171.39097960691183
2021-01-25,181.3861096252196
2021-01-26,174.48779114661022
2021-01-27,181.88233489673019
2021-01-28,190.00738266247973
2021-01-29,203.74540970579687
2021-02-01,161.25167932213554
2021-02-02,211.66233185231397
2021-02-03,150.21775763338334
2021-02-04,177.03903752025536
2021-02-05,187.94199218613457
2021-02-08,183.11841075256967
2021-02-09,169.3344273910502
2021-02-10,175.3097854314408
2021-02-11,170.77885071155467
2021-02-12,169.06143252866002
2021-02-15,190.36002701164225
2021-02-16,182.67164259555224
2021-02-17,166.6097861702808
2021-02-18,190.171346211983
2021-02-19,180.94796114099773
2021-02-22,188.1800373810913
2021-02-23,185.0680176952128
2021-02-24,162.8133168868006
2021-02-25,166.45870613311376
2021-02-26,185.67288296172737
2021-03-01,183.21033152220323
2021-03-02,173.32216681535928
2021-03-03,174.96651087452582
2021-03-04,191.93286921326336
2021-03-05,163.4464049048208
2021-03-08,180.0697064733388
2021-03-09,168.36522914498644
2021-03-10,167.65979732275557
2021-03-11,186.92601461764022
2021-03-12,182.33783662958797
2021-03-15,181.66478758409747
2021-03-16,188.5436434677445
2021-03-17,168.77005374445235
2021-03-18,178.17249649448323
2021-03-19,162.77253647605295
2021-03-22,171.76796222000004
2021-03-23,164.42831022306217
2021-03-24,167.30691469573566
2021-03-25,174.2478528347567
2021-03-26,152.51318796174328
2021-03-29,195.63626420594446
2021-03-30,148.62258659622097
2021-03-31,144.96132635247625
2021-04-01,180.0065243443605
2021-04-02,173.970386818124
2021-04-05,170.918190398377
2021-04-06,170.44336587869176
2021-04-07,160.297596199737
2021-04-08,146.48740121558976
2021-04-09,160.55048708033164
2021-04-12,148.72595445476034
2021-04-13,172.98337132282626
2021-04-14,155.62761514239224
2021-04-15,144.93209228878726
2021-04-16,151.97947582421654
2021-04-19,162.4850484332988
2021-04-20,147.33157833253682
2021-04-21,142.95651976825843
2021-04-22,158.45396924507222
2021-04-23,157.98889313851018
2021-04-26,146.2333146469275
2021-04-27,146.3027195632668
2021-04-28,156.38806272142182
2021-04-29,130.73367234227052
2021-04-30,130.89961840957503
2021-05-03,140.80096496869734
2021-05-04,147.9517840636563
2021-05-05,155.40316356658536
2021-05-06,172.46652516540834
2021-05-07,162.80864974392273
2021-05-10,147.16355202776546
2021-05-11,127.2096054429445
2021-05-12,133.79773227753273
2021-05-13,148.2128144642712
2021-05-14,143.82811235143672
2021-05-17,152.6792018952536
2021-05-18,135.12364065820847
2021-05-19,155.02952119875565
2021-05-20,169.95143949559943
2021-05-21,145.06406429327572
2021-05-24,152.47058448967914
2021-05-25,156.56108314563386
2021-05-26,139.96943217206424
2021-05-27,149.14296037010598
2021-05-28,145.77951497108333
2021-05-31,146.88023948715255
2021-06-01,133.6600119812681
2021-06-02,145.47862920044165
2021-06-03,152.4526782077849
2021-06-04,166.63763362554363
2021-06-07,159.16349160632973
2021-06-08,176.99240194426966
2021-06-09,133.12107219780276
2021-06-10,157.66918530477102
2021-06-11,147.30413662315428
2021-06-14,177.3872793030114
2021-06-15,132.41863124037488
2021-06-16,131.9668191291756
2021-06-17,135.60798501210272
2021-06-18,112.7933551925918
2021-06-21,136.8350583420084
2021-06-22,133.42063649946863
2021-06-23,147.16638612605718
2021-06-24,150.156228166628
2021-06-25,173.30834894277262
2021-06-28,159.5744489447158
2021-06-29,136.83315362520742
2021-06-30,132.19530881502234
2021-07-01,153.25121796468613
2021-07-02,126.28577920101803
2021-07-05,239.137506929233
2021-07-06,164.2618000649227
2021-07-07,139.7963001358074
2021-07-08,121.41592459268905
2021-07-09,167.71510585002517
2021-07-12,145.99785693693008
2021-07-13,166.60676451859297
2021-07-14,124.46106299184706
2021-07-15,139.73895333175358
2021-07-16,149.1742158959599
2021-07-19,150.17985852369762
2021-07-20,143.11707947102036
2021-07-21,159.61674926197009
2021-07-22,134.6783526052687
2021-07-23,148.98802818928021
2021-07-26,153.37129127220683
2021-07-27,154.81636343272888
2021-07-28,163.16221632880573
2021-07-29,136.09565709186205
2021-07-30,130.4415372876407
2021-08-02,173.11665440633854
2021-08-03,159.44437153192422
2021-08-04,143.75003755154017
2021-08-05,178.77140444181342
2021-08-06,157.7747408758579
2021-08-09,174.27286813426602
2021-08-10,158.14784726179678
2021-08-11,188.605390865013
2021-08-12,184.59039428131274
2021-08-13,155.09849634232484
2021-08-16,173.98532112066346
2021-08-17,169.67686473088358
2021-08-18,181.1153820749658
2021-08-19,146.706494521039
2021-08-20,172.06984647164848
2021-08-23,178.25799279157133
2021-08-24,136.60643604592042
2021-08-25,145.84743180597155
2021-08-26,133.61901024561
2021-08-27,160.7794980312523
2021-08-30,176.19828659241384
2021-08-31,188.58602446244947
2021-09-01,167.77808837296328
2021-09-02,191.7118978358936
2021-09-03,147.19665870463552
2021-09-06,142.9619961950853
2021-09-07,168.29262493787246
2021-09-08,175.49800557146466
2021-09-09,169.85538376965476
2021-09-10,139.9400763439076
2021-09-13,170.21745816896959
2021-09-14,152.58594439601995
2021-09-15,182.79251285380332
2021-09-16,178.8360815376797
2021-09-17,159.8233796820748
2021-09-20,166.79237100377196
2021-09-21,159.18484886033434
2021-09-22,174.69897488245252
2021-09-23,190.52539810020673
2021-09-24,161.96403226499152
2021-09-27,184.85440970463594
2021-09-28,169.87534424877106
2021-09-29,166.46290524950965
2021-09-30,177.26821658178457
2021-10-01,163.85319641918176
2021-10-04,171.57534390445056
2021-10-05,162.3998764750705
2021-10-06,210.31621716960674
2021-10-07,181.84055638328
2021-10-08,171.27059391691614
2021-10-11,185.41931152974703
2021-10-12,180.95575354196322
2021-10-13,179.74478906357734
2021-10-14,192.6777722907756
2021-10-15,195.2207993668164
2021-10-18,176.28025571898823
2021-10-19,175.96648104760297
2021-10-20,180.8300800022961
2021-10-21,150.76499602330847
2021-10-22,162.88951278463568
2021-10-25,206.42942710745717
2021-10-26,210.89490650680037
2021-10-27,182.76385782260968
2021-10-28,195.41148952506637
2021-10-29,191.68016500383234
2021-11-01,233.42726815383418
2021-11-02,204.2545266127634
2021-11-03,185.74304057587412
2021-11-04,173.51351826418346
2021-11-05,163.91854715754468
2021-11-08,191.21950151680733
2021-11-09,176.95818362409815
2021-11-10,167.08904836045414
2021-11-11,178.82711364692136
2021-11-12,172.3887296118976
2021-11-15,213.98866680218288
2021-11-16,201.95905499381206
2021-11-17,188.65109695169681
2021-11-18,210.9893898959816
2021-11-19,189.95362264330126
2021-11-22,175.8600637763304
2021-11-23,211.59581873841734
2021-11-24,196.7856983474797
2021-11-25,173.07997593684019
2021-11-26,185.70382394702762
2021-11-29,175.328580023944
2021-11-30,167.6086335297651
2021-12-01,202.11501995975044
2021-12-02,216.7194242012852
2021-12-03,166.93972171712616
2021-12-06,196.18724292433555
2021-12-07,177.79212165355622
2021-12-08,180.03871332651113
2021-12-09,178.23850119978317
2021-12-10,173.92856312994107
2021-12-13,137.74777690785152
2021-12-14,173.90872578660702
2021-12-15,190.15086223489288
2021-12-16,185.04765688010295
2021-12-17,181.91068914015494
2021-12-20,171.56188646747063
2021-12-21,176.1912518706513
2021-12-22,195.82852897361988
2021-12-23,191.65393548257367
2021-12-24,169.10737468413825
2021-12-27,184.87956251887928
2021-12-28,194.26795827274515
2021-12-29,157.5527040338975
2021-12-30,190.33024487969837
2021-12-31,171.81634866166178
2022-01-03,189.88073833700741
2022-01-04,169.4295085204652
2022-01-05,153.3527881623083
2022-01-06,155.5519026175443
2022-01-07,180.21714525575968
2022-01-10,182.91477628727628
2022-01-11,164.9699228840737
2022-01-12,187.6223945132391
2022-01-13,152.62308577470247
2022-01-14,176.05105973445922
2022-01-17,158.3678268878851
2022-01-18,166.24124147562605
2022-01-19,176.21083753815523
2022-01-20,162.07055753251407
2022-01-21,210.55701366660594
2022-01-24,189.01430676412426
2022-01-25,164.73373850260893
2022-01-26,185.38741722186978
2022-01-27,155.36954727374157
2022-01-28,179.72400285946793
2022-01-31,192.8614162345219
2022-02-01,133.62380458956451
2022-02-02,158.205748956984
2022-02-03,178.27656792232497
2022-02-04,166.03719747202592
2022-02-07,174.1140232236576
2022-02-08,158.9530580793931
2022-02-09,168.780204924582
2022-02-10,164.61771876387476
2022-02-11,183.94459732555706
2022-02-14,169.7231081578968
2022-02-15,170.45417133940268
2022-02-16,158.70018272153538
2022-02-17,157.05777861181642
2022-02-18,157.38281747195114
2022-02-21,169.29352407424034
2022-02-22,156.5742042831971
2022-02-23,166.75494081561567
2022-02-24,193.06622638152007
2022-02-25,174.5369581290205
2022-02-28,156.1230046134575
2022-03-01,178.58364638935558
2022-03-02,154.005602613116
2022-03-03,129.12577458084402
2022-03-04,144.15726112887103
2022-03-07,130.80797563306712
2022-03-08,153.1992093366454
2022-03-09,158.36136697054494
2022-03-10,182.856307951104
2022-03-11,162.25013834128893
2022-03-14,153.70835707335183
2022-03-15,169.09706897060144
2022-03-16,123.16287359902446
2022-03-17,159.5511413988853
2022-03-18,167.28031568531102
2022-03-21,133.25263576381252
2022-03-22,172.3157792500001
2022-03-23,159.97916025894966
2022-03-24,148.4290944364622
2022-03-25,163.92152858838344
2022-03-28,188.27649211153334
2022-03-29,156.74551321342165
2022-03-30,157.5575675016175
2022-03-31,146.77608860775973
2022-04-01,140.76675598682317
2022-04-04,165.83321311788043
2022-04-05,140.4166534000363
2022-04-06,154.22725217366278
2022-04-07,145.90097653231993
2022-04-08,160.1789523691599
2022-04-11,157.9440321483438
2022-04-12,168.4635521526772
2022-04-13,145.22813048176906
2022-04-14,148.8247973612444
2022-04-15,138.2026685543882
2022-04-18,146.24760888844315
2022-04-19,158.6160879857972
2022-04-20,164.37266671978423
2022-04-21,139.26327942184858
2022-04-22,166.2344017835289
2022-04-25,173.63601951424758
2022-04-26,159.63063801367792
2022-04-27,181.72516411093986
2022-04-28,142.12686273181004
2022-04-29,135.24061336443114
2022-05-02,127.42250726962641
2022-05-03,176.75286767976803
2022-05-04,164.35245242995921
2022-05-05,153.9436790838205
2022-05-06,159.23300838798528
2022-05-09,122.15439581742075
2022-05-10,192.27772369527423
2022-05-11,157.8312952315125
2022-05-12,157.85017821735437
2022-05-13,167.42654779540484
2022-05-16,164.1002483296207
2022-05-17,160.60244494086794
2022-05-18,178.1667516047262
2022-05-19,165.07531716809376
2022-05-20,186.63312226091702
2022-05-23,178.99639327350917
2022-05-24,183.13779240115394
2022-05-25,152.00889833362567
2022-05-26,145.2821089040956
2022-05-27,158.69998963866027
2022-05-30,161.89449146567733
2022-05-31,177.95416525715098
2022-06-01,136.64747728488516
2022-06-02,185.48095577417365
2022-06-03,160.68054877757515
2022-06-06,157.16973342018835
2022-06-07,148.9225781357096
2022-06-08,139.8209887699699
2022-06-09,177.5391750912625
2022-06-10,166.8468205919467
2022-06-13,146.9602980868126
2022-06-14,147.45297869574156
2022-06-15,162.41818345996086
2022-06-16,193.07196696931234
2022-06-17,164.7299069969809
2022-06-20,146.66875121164102
2022-06-21,166.12639071843577
2022-06-22,166.32238132772537
2022-06-23,130.56422115403782
2022-06-24,170.81049916786807
2022-06-27,168.77094613673358
2022-06-28,183.29026495308293
2022-06-29,201.19540086755475
2022-06-30,190.97462911951925
